path,url,final_url,status,title,description
/a-nos-gestionnaires-et-clients-en-syndic-de-copropriete/,https://www.immobiliere-pujol.fr/a-nos-gestionnaires-et-clients-en-syndic-de-copropriete/,https://www.immobiliere-pujol.fr/a-nos-gestionnaires-et-clients-en-syndic-de-copropriete/,200,A nos gestionnaires et clients en syndic de copropriété – Immobilière Pujol,"Dans un contexte de plus en plus difficile, il faut savoir dire merci à nos équipes et aux clients qui comprennent l'enjeu de notre métier..."
/dpe-en-g-peut-on-louer-en-2023/,https://www.immobiliere-pujol.fr/dpe-en-g-peut-on-louer-en-2023/,https://www.immobiliere-pujol.fr/dpe-en-g-peut-on-louer-en-2023/,200,Diagnostic de Performance Energétique en G : allez-vous pouvoir louer en 2023? – Immobilière Pujol,"En 2023, les biens loués dont le DPE est en G seront louable jusqu'en 2025 sous certaines conditions. Lesquelles? Lisez cet article pour le savoir"
/les-eco-gestes-pour-reduire-la-facture-denergie/,https://www.immobiliere-pujol.fr/les-eco-gestes-pour-reduire-la-facture-denergie/,https://www.immobiliere-pujol.fr/les-eco-gestes-pour-reduire-la-facture-denergie/,200,Les éco-gestes pour réduire nos consommations d’énergie – Immobilière Pujol,"LES ÉCO-GESTES à adopter chez soi  Avec le froid et les fêtes, nous augmentons notre consommation électrique. Cette année,  avec la hausse des prix de l'énergie, nous serons tous appelés à faire des efforts pour réduire nos consommations d’énergie. En instaurant de nouveaux gestes dans vos habitudes, vous pourrez contribuer…"
/encadrement-des-loyers-marseille/,https://www.immobiliere-pujol.fr/encadrement-des-loyers-marseille/,https://www.immobiliere-pujol.fr/encadrement-des-loyers-marseille/,200,Encadrement des loyers à Marseille : que faut-il craindre ? – Immobilière Pujol,Encadrement des loyers ou simple gesticulation politique qui ne servira à rien .  On vous explique pourquoi ici
/interview-stephane-pujol-les-problematiques-liees-au-dpe/,https://www.immobiliere-pujol.fr/interview-stephane-pujol-les-problematiques-liees-au-dpe/,https://www.immobiliere-pujol.fr/interview-stephane-pujol-les-problematiques-liees-au-dpe/,200,Interview Stéphane Pujol: Les problématiques liées au DPE – Immobilière Pujol,Divers soucis peuvent accompagner les résultats des Diagnostics de performance énergétique (DPE) dans le marché immobilier marseillais.
/gestion-locative-pinel-marseille/,https://www.immobiliere-pujol.fr/gestion-locative-pinel-marseille/,https://www.immobiliere-pujol.fr/gestion-locative-pinel-marseille/,200,La gestion locative de votre investissement en Pinel à Marseille – Immobilière Pujol,"Investir dans le Neuf à Marseille Un investisseur a le choix entre investir dans l’ancien ou dans le neuf. Faire le choix d’un achat dans le neuf en 2022, 2023 ou 2024 c’est faire le choix du dispositif fiscal Pinel afin de réduire sa feuille d’imposition. Ce dispositif a pour…"
/pppt-en-copropriete-quesako/,https://www.immobiliere-pujol.fr/pppt-en-copropriete-quesako/,https://www.immobiliere-pujol.fr/pppt-en-copropriete-quesako/,200,PPPT en copropriété. Quésako? – Immobilière Pujol,Le PPPT ou Projet de plan pluri annuel de travaux vise à lister les travaux nécessaires pour la rénovation énergétique d'une copropriété
/la-valeur-verte-des-logements/,https://www.immobiliere-pujol.fr/la-valeur-verte-des-logements/,https://www.immobiliere-pujol.fr/la-valeur-verte-des-logements/,200,La valeur verte des logements – Immobilière Pujol,"Impact de l'étiquette énergie sur le prix d'un appartement . Les mauvaises notes E,  F et G font-elles baisser le prix de vente?"
/blog-immobilier-marseille/,https://www.immobiliere-pujol.fr/blog-immobilier-marseille/,https://www.immobiliere-pujol.fr/blog-immobilier-marseille/,200,Blog Immobilier – Immobilière Pujol,"Ce blog synthétise l'évolution des prix immobilier à Marseille, donne des avis tranchés, des informations et des astuces toujours sur l'immobilier à Marseille"
/chiche/,https://www.immobiliere-pujol.fr/chiche/,https://www.immobiliere-pujol.fr/chiche/,200,Chiche – Immobilière Pujol,Floris VAN LIDTH vue sur vert
/gel-des-loyers-a-marseille/,https://www.immobiliere-pujol.fr/gel-des-loyers-a-marseille/,https://www.immobiliere-pujol.fr/gel-des-loyers-a-marseille/,200,Gel des Loyers à Marseille – Immobilière Pujol,"Les baux concernés par le gel des loyers en France métropole Il s’agit des baux de logement loué à titre de résidence principale, nu ou meublé, régis par la loi du 6 juillet 1989. Le gel des loyers s’appliquera  aux baux en cours. Les loyers des logements classés en catégorie…"
/pret-immobilier-les-changements-a-venir-en-2022/,https://www.immobiliere-pujol.fr/pret-immobilier-les-changements-a-venir-en-2022/,https://www.immobiliere-pujol.fr/pret-immobilier-les-changements-a-venir-en-2022/,200,Prêt immobilier : Les changements à venir en 2022 – Immobilière Pujol,"Le marché immobilier devrait connaître dans le mois qui arrive, une probable baisse liée à la hausse des taux d'intérêts, à la hausse des apports demandés par les banques ainsi qu’au durcissement des conditions d’attribution d’un prêt immobilier. Un taux d'effort qui augmente mais pas forcément positif pour les emprunteurs…"
/gabriella-notre-precieuse-tour-de-controle/,https://www.immobiliere-pujol.fr/gabriella-notre-precieuse-tour-de-controle/,https://www.immobiliere-pujol.fr/gabriella-notre-precieuse-tour-de-controle/,200,"Gabriella, notre précieuse tour de contrôle.  – Immobilière Pujol","Une simple standardiste ? Jamais, Gabriella est bien plus que cela, elle nous accompagne chaque jour sur tous les métiers que nous pratiquons, de la location à la gestion, du syndic de copropriété à la transaction  ! Rien ne lui échappe et c'est pour cette raison qu'elle est notre fabuleuse tour de contrôle..."
/crise-energetique-comment-reduire-sa-facture-delectricite/,https://www.immobiliere-pujol.fr/crise-energetique-comment-reduire-sa-facture-delectricite/,https://www.immobiliere-pujol.fr/crise-energetique-comment-reduire-sa-facture-delectricite/,200,Crise énergétique : comment réduire sa facture d’électricité ? – Immobilière Pujol,"En moyenne, un foyer français compte 73 appareils électriques ? Or : l’heure est à l’économie d’énergie !"
/syndic-de-copropriete-dpe-collectif-et-pppt-quesaco/,https://www.immobiliere-pujol.fr/syndic-de-copropriete-dpe-collectif-et-pppt-quesaco/,https://www.immobiliere-pujol.fr/syndic-de-copropriete-dpe-collectif-et-pppt-quesaco/,200,Syndic de copropriété – DPE collectif et PPPT quesaco ? – Immobilière Pujol,Toutes nos réponses à vos questions sur l'obligation de DPE collectif en copropriété et le projet de plan pluriannuel de travaux !
/que-doivent-faire-les-coproprietes-alimentees-au-gaz/,https://www.immobiliere-pujol.fr/que-doivent-faire-les-coproprietes-alimentees-au-gaz/,https://www.immobiliere-pujol.fr/que-doivent-faire-les-coproprietes-alimentees-au-gaz/,200,Que doivent faire les copropriétés alimentées au gaz ? – Immobilière Pujol,"Invasion de l'Ukraine, sanctions envers la Russie, électrification de notre économie : la suppression du gaz est une question à se poser !"
/limmobiliere-pujol-fete-ses-20-ans/,https://www.immobiliere-pujol.fr/limmobiliere-pujol-fete-ses-20-ans/,https://www.immobiliere-pujol.fr/limmobiliere-pujol-fete-ses-20-ans/,200,L’immobilière Pujol fête ses 20 ans ! – Immobilière Pujol,"J'ai décidé d'être entrepreneur à l’âge de 12 ans. Etudes, lectures, premières expériences professionnelles : j'ai tout mis en œuvre pour atteindre mon objectif. Je m'y suis attelé pendant des années, puis le ""je"" est soudain devenu ""NOUS"".   Tout commence il y a 20 ans quand nous avons…"
/quelles-sont-les-etapes-pour-exercer-son-droit-a-la-prise-en-copropriete/,https://www.immobiliere-pujol.fr/quelles-sont-les-etapes-pour-exercer-son-droit-a-la-prise-en-copropriete/,https://www.immobiliere-pujol.fr/quelles-sont-les-etapes-pour-exercer-son-droit-a-la-prise-en-copropriete/,200,Comment exercer son droit à la prise pour son véhicule électrique ? – Immobilière Pujol,"76 % des propriétaires français de véhicules électriques interrogés lors d'une étude d'OpinionWay ont déclaré avoir fait face à un problème de charge ces 6 derniers mois ! Pour plus de ⅔ des français, l’absence d’infrastructures performantes de recharge est le frein principal au développement de l'écomobilité dans l’Hexagone.  …"
/besoin-de-competences/,https://www.immobiliere-pujol.fr/besoin-de-competences/,https://www.immobiliere-pujol.fr/besoin-de-competences/,200,Besoin de compétences – Immobilière Pujol,Le métier de gestionnaire va nécessiter plus de compétences qualifiées pour appréhender et faire face à la complexité de la gestion d'immeubles !
/infiltrations-et-degats-des-eaux-par-vos-toitures-quels-sont-les-points-faibles-les-risques-des-toitures-marseillaises/,https://www.immobiliere-pujol.fr/infiltrations-et-degats-des-eaux-par-vos-toitures-quels-sont-les-points-faibles-les-risques-des-toitures-marseillaises/,https://www.immobiliere-pujol.fr/infiltrations-et-degats-des-eaux-par-vos-toitures-quels-sont-les-points-faibles-les-risques-des-toitures-marseillaises/,200,"Infiltrations et dégâts des eaux par vos toitures : quels sont les points faibles, les risques des toitures marseillaises ? – Immobilière Pujol",Comment votre administrateur de copropriété peut-il lutter contre les infiltrations ? Découvrez à quel point l'entretien des toitures est crucial !
/la-penurie-de-logement-le-plus-grand-defi-de-notre-epoque/,https://www.immobiliere-pujol.fr/la-penurie-de-logement-le-plus-grand-defi-de-notre-epoque/,https://www.immobiliere-pujol.fr/la-penurie-de-logement-le-plus-grand-defi-de-notre-epoque/,200,La pénurie de logement : le plus grand défi de notre époque ? – Immobilière Pujol,Le logement est important pour l'économie globale car il détermine la localisation et l'offre de la ressource la plus importante de toutes : les personnes.
/prix-vente-immobilier-ancien-13005-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-immobilier-ancien-13005-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-immobilier-ancien-13005-2019-2020/,200,Quel est le prix de vente dans l’immobilier ancien dans le 13005 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix de vente des appartements dans l'ancien dans le 13005, détaillés par quartier et par type de biens immobiliers."
/prix-vente-marche-immobilier-ancien-13008-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-marche-immobilier-ancien-13008-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-marche-immobilier-ancien-13008-2019-2020/,200,Quel est le prix de vente du marché immobilier dans l’ancien dans le 13008 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix de vente sur le marché des appartements anciens dans le 13008, par quartier et par type de biens immobiliers."
/quel-prix-immobilier-ancien-13003-2019-2020/,https://www.immobiliere-pujol.fr/quel-prix-immobilier-ancien-13003-2019-2020/,https://www.immobiliere-pujol.fr/quel-prix-immobilier-ancien-13003-2019-2020/,200,Prix de vente au m² de l’immobilier ancien dans le 13003 en 2019/2020 ? – Immobilière Pujol,"Dans cet article, retrouvez les statistiques des ventes dans le 13003 : nombre et prix par quartier avec des comparaisons sur les années précédentes"
/prix-vente-immobilier-ancien-13004-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-immobilier-ancien-13004-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-immobilier-ancien-13004-2019-2020/,200,Quel est le prix de vente dans l’immobilier ancien dans le 13004 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix de vente des appartements ancien dans le 13004, détaillés par quartier et par type de biens immobiliers."
/quel-est-le-prix-de-vente-dans-limmobilier-ancien-dans-le-13007-entre-2019-et-2020/,https://www.immobiliere-pujol.fr/quel-est-le-prix-de-vente-dans-limmobilier-ancien-dans-le-13007-entre-2019-et-2020/,https://www.immobiliere-pujol.fr/quel-est-le-prix-de-vente-dans-limmobilier-ancien-dans-le-13007-entre-2019-et-2020/,200,Quelle est l’évolution du prix de vente dans l’immobilier ancien dans le 13007 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix de vente des appartements ancien dans le 13007, détaillés par quartier et par type de biens immobiliers."
/prix-vente-immobilier-ancien-13006-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-immobilier-ancien-13006-2019-2020/,https://www.immobiliere-pujol.fr/prix-vente-immobilier-ancien-13006-2019-2020/,200,Quel est le prix de vente dans l’immobilier ancien dans le 13006 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix de vente des appartements ancien dans le 13006, détaillés par quartier et par type de biens immobiliers."
/prix-de-vente-marche-immobilier-dans-lancien-dans-le-13012-2020/,https://www.immobiliere-pujol.fr/prix-de-vente-marche-immobilier-dans-lancien-dans-le-13012-2020/,https://www.immobiliere-pujol.fr/prix-de-vente-marche-immobilier-dans-lancien-dans-le-13012-2020/,200,Quel est le prix de vente du marché immobilier dans l’ancien dans le 13012 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix  au m² de vente sur le marché des appartements anciens dans le 13012, par quartier et par type de biens immobiliers."
/prix-de-vente-marche-immobilier-ancien-marseille-13010-2019-2020/,https://www.immobiliere-pujol.fr/prix-de-vente-marche-immobilier-ancien-marseille-13010-2019-2020/,https://www.immobiliere-pujol.fr/prix-de-vente-marche-immobilier-ancien-marseille-13010-2019-2020/,200,Quel est le prix de vente du marché immobilier dans l’ancien dans le 13010 entre 2019 et 2020 ? – Immobilière Pujol,"Exclusivité Immobilière Pujol : les prix de vente sur le marché des appartements anciens dans le 130010, par quartier et par type de biens immobiliers."
